county,month,administered_date,fully_vaccinated,partially_vaccinated
Solano,January,2021-01-12,552,1035
Solano,January,2021-01-13,252,1250
Solano,January,2021-01-14,315,1633
Solano,January,2021-01-15,306,1428
Solano,January,2021-01-16,166,1136
Solano,January,2021-01-17,23,1043
Solano,January,2021-01-18,130,1310
Solano,January,2021-01-19,288,1395
Solano,January,2021-01-20,505,1600
Solano,January,2021-01-21,409,2933
Solano,January,2021-01-22,214,1613
Solano,January,2021-01-23,217,548
Solano,January,2021-01-24,70,390
Solano,January,2021-01-25,590,1137
Solano,January,2021-01-26,665,1178
Solano,January,2021-01-27,640,1199
Solano,January,2021-01-28,636,1404
Solano,January,2021-01-29,382,1365
Solano,January,2021-01-30,329,633
Solano,January,2021-01-31,93,175
Solano,February,2021-02-01,778,778
Solano,February,2021-02-02,834,2609
Solano,February,2021-02-03,1117,1165
Solano,February,2021-02-04,770,1127
Solano,February,2021-02-05,1050,2163
Solano,February,2021-02-06,840,2324
Solano,February,2021-02-07,627,239
Solano,February,2021-02-08,1064,742
Solano,February,2021-02-09,1284,703
Solano,February,2021-02-10,1509,848
Solano,February,2021-02-11,1422,1205
Solano,February,2021-02-12,1381,2963
Solano,February,2021-02-13,428,2494
Solano,February,2021-02-14,328,401
Solano,February,2021-02-15,653,668
Solano,February,2021-02-16,930,1677
Solano,February,2021-02-17,1075,2265
Solano,February,2021-02-18,2198,862
Solano,February,2021-02-19,1356,1211
Solano,February,2021-02-20,546,2290
Solano,February,2021-02-21,375,2025
Solano,February,2021-02-22,899,963
Solano,February,2021-02-23,990,2165
Solano,February,2021-02-24,1183,1451
Solano,February,2021-02-25,1260,1482
Solano,February,2021-02-26,1494,2216
Solano,February,2021-02-27,792,3282
Solano,February,2021-02-28,346,1629
Solano,March,2021-03-01,707,2180
Solano,March,2021-03-02,1271,1369
Solano,March,2021-03-03,915,1438
Solano,March,2021-03-04,1300,3239
Solano,March,2021-03-05,1079,4069
Solano,March,2021-03-06,1290,2661
Solano,March,2021-03-07,1715,1978
Solano,March,2021-03-08,589,1643
Solano,March,2021-03-09,938,2392
Solano,March,2021-03-10,1205,1305
Solano,March,2021-03-11,1070,5071
Solano,March,2021-03-12,2992,3254
Solano,March,2021-03-13,2434,2251
Solano,March,2021-03-14,2511,1557
Solano,March,2021-03-15,1542,2575
Solano,March,2021-03-16,1555,1589
Solano,March,2021-03-17,1741,5058
Solano,March,2021-03-18,1523,3816
Solano,March,2021-03-19,2060,1611
Solano,March,2021-03-20,3035,2656
Solano,March,2021-03-21,1316,380
Solano,March,2021-03-22,1165,1578
Solano,March,2021-03-23,2369,1315
Solano,March,2021-03-24,1512,1358
Solano,March,2021-03-25,2680,2285
Solano,March,2021-03-26,1556,1753
Solano,March,2021-03-27,2617,1656
Solano,March,2021-03-28,904,536
Solano,March,2021-03-29,2157,1516
Solano,March,2021-03-30,1201,1917
Solano,March,2021-03-31,1334,1852
Solano,April,2021-04-01,2091,3551
Solano,April,2021-04-02,4187,2522
Solano,April,2021-04-03,971,588
Solano,April,2021-04-04,553,237
Solano,April,2021-04-05,1635,1517
Solano,April,2021-04-06,4606,1597
Solano,April,2021-04-07,2654,3433
Solano,April,2021-04-08,4809,1782
Solano,April,2021-04-09,4938,1544
Solano,April,2021-04-10,1049,955
Solano,April,2021-04-11,574,646
Solano,April,2021-04-12,2004,1337
Solano,April,2021-04-13,1258,1330
Solano,April,2021-04-14,4895,1821
Solano,April,2021-04-15,4120,1713
Solano,April,2021-04-16,1438,2337
Solano,April,2021-04-17,2229,1323
Solano,April,2021-04-18,518,550
Solano,April,2021-04-19,999,1169
Solano,April,2021-04-20,1407,1712
Solano,April,2021-04-21,1924,2054
Solano,April,2021-04-22,1264,1847
Solano,April,2021-04-23,1717,2572
Solano,April,2021-04-24,1286,2711
Solano,April,2021-04-25,304,1147
Solano,April,2021-04-26,1189,1607
Solano,April,2021-04-27,1152,1551
Solano,April,2021-04-28,2354,3928
Solano,April,2021-04-29,2675,2093
Solano,April,2021-04-30,2275,1977
Solano,May,2021-05-01,911,1319
Solano,May,2021-05-02,546,674
Solano,May,2021-05-03,1007,622
Solano,May,2021-05-04,1024,833
Solano,May,2021-05-05,1223,1127
Solano,May,2021-05-06,1322,732
Solano,May,2021-05-07,1934,991
Solano,May,2021-05-08,921,579
Solano,May,2021-05-09,281,176
Solano,May,2021-05-10,1019,391
Solano,May,2021-05-11,1717,684
Solano,May,2021-05-12,1489,731
Solano,May,2021-05-13,1500,1665
Solano,May,2021-05-14,1500,1086
Solano,May,2021-05-15,2181,1311
Solano,May,2021-05-16,1281,279
Solano,May,2021-05-17,1677,885
Solano,May,2021-05-18,1627,1490
Solano,May,2021-05-19,3750,2257
Solano,May,2021-05-20,1799,968
Solano,May,2021-05-21,2378,1345
Solano,May,2021-05-22,1621,1173
Solano,May,2021-05-23,673,763
Solano,May,2021-05-24,1387,518
Solano,May,2021-05-25,1064,586
Solano,May,2021-05-26,1226,717
Solano,May,2021-05-27,1284,906
Solano,May,2021-05-28,1288,771
Solano,May,2021-05-29,362,304
Solano,May,2021-05-30,209,117
Solano,May,2021-05-31,104,26
Solano,June,2021-06-01,1132,741
Solano,June,2021-06-02,923,943
Solano,June,2021-06-03,1546,708
Solano,June,2021-06-04,1181,511
Solano,June,2021-06-05,965,471
Solano,June,2021-06-06,316,363
Solano,June,2021-06-07,844,409
Solano,June,2021-06-08,1373,484
Solano,June,2021-06-09,1495,655
Solano,June,2021-06-10,899,423
Solano,June,2021-06-11,1055,578
Solano,June,2021-06-12,1018,196
Solano,June,2021-06-13,520,110
Solano,June,2021-06-14,1062,272
Solano,June,2021-06-15,884,610
Solano,June,2021-06-16,787,395
Solano,June,2021-06-17,804,427
Solano,June,2021-06-18,832,480
Solano,June,2021-06-19,273,157
Solano,June,2021-06-20,95,85
Solano,June,2021-06-21,242,396
Solano,June,2021-06-22,751,443
Solano,June,2021-06-23,965,482
Solano,June,2021-06-24,542,398
Solano,June,2021-06-25,565,494
Solano,June,2021-06-26,354,257
Solano,June,2021-06-27,306,167
Solano,June,2021-06-28,590,412
Solano,June,2021-06-29,488,380
Solano,June,2021-06-30,462,386
Solano,July,2021-07-01,420,258
Solano,July,2021-07-02,461,310
Solano,July,2021-07-03,158,160
Solano,July,2021-07-04,21,14
Solano,July,2021-07-05,175,180
Solano,July,2021-07-06,659,379
Solano,July,2021-07-07,437,280
Solano,July,2021-07-08,359,269
Solano,July,2021-07-09,455,337
Solano,July,2021-07-10,159,135
Solano,July,2021-07-11,128,105
Solano,July,2021-07-12,452,319
Solano,July,2021-07-13,424,345
Solano,July,2021-07-14,380,348
Solano,July,2021-07-15,366,268
Solano,July,2021-07-16,496,436
Solano,July,2021-07-17,213,153
Solano,July,2021-07-18,98,154
Solano,July,2021-07-19,438,463
Solano,July,2021-07-20,405,407
Solano,July,2021-07-21,384,420
Solano,July,2021-07-22,356,384
Solano,July,2021-07-23,395,518
Solano,July,2021-07-24,156,258
Solano,July,2021-07-25,46,178
Solano,July,2021-07-26,217,539
Solano,July,2021-07-27,253,482
Solano,July,2021-07-28,366,544
Solano,July,2021-07-29,200,472
Solano,July,2021-07-30,295,563
Solano,July,2021-07-31,139,278
Solano,August,2021-08-01,81,210
Solano,August,2021-08-02,307,585
Solano,August,2021-08-03,341,639
Solano,August,2021-08-04,431,593
Solano,August,2021-08-05,243,669
Solano,August,2021-08-06,457,737
Solano,August,2021-08-07,155,292
Solano,August,2021-08-08,141,209
Solano,August,2021-08-09,474,597
Solano,August,2021-08-10,479,753
Solano,August,2021-08-11,352,688
Solano,August,2021-08-12,415,599
Solano,August,2021-08-13,452,692
Solano,August,2021-08-14,235,302
Solano,August,2021-08-15,142,223
Solano,August,2021-08-16,461,506
Solano,August,2021-08-17,338,493
Solano,August,2021-08-18,580,628
Solano,August,2021-08-19,341,443
Solano,August,2021-08-20,619,636
Solano,August,2021-08-21,212,245
Solano,August,2021-08-22,189,165
Solano,August,2021-08-23,543,644
Solano,August,2021-08-24,614,652
Solano,August,2021-08-25,500,530
Solano,August,2021-08-26,629,600
Solano,August,2021-08-27,654,611
Solano,August,2021-08-28,290,240
Solano,August,2021-08-29,204,165
Solano,August,2021-08-30,691,519
Solano,August,2021-08-31,537,514
Solano,September,2021-09-01,725,531
Solano,September,2021-09-02,521,392
Solano,September,2021-09-03,720,464
Solano,September,2021-09-04,228,181
Solano,September,2021-09-05,185,146
Solano,September,2021-09-06,69,67
Solano,September,2021-09-07,687,443
Solano,September,2021-09-08,477,425
Solano,September,2021-09-09,535,362
Solano,September,2021-09-10,572,482
Solano,September,2021-09-11,210,163
Solano,September,2021-09-12,165,149
Solano,September,2021-09-13,518,404
Solano,September,2021-09-14,605,343
Solano,September,2021-09-15,734,322
Solano,September,2021-09-16,592,283
Solano,September,2021-09-17,794,335
Solano,September,2021-09-18,220,129
Solano,September,2021-09-19,175,100
Solano,September,2021-09-20,578,305
Solano,September,2021-09-21,525,256
Solano,September,2021-09-22,454,262
Solano,September,2021-09-23,441,262
Solano,September,2021-09-24,576,300
Solano,September,2021-09-25,191,145
Solano,September,2021-09-26,124,78
Solano,September,2021-09-27,241,284
Solano,September,2021-09-28,467,319
Solano,September,2021-09-29,539,302
Solano,September,2021-09-30,449,274
Solano,October,2021-10-01,479,283
Solano,October,2021-10-02,138,125
Solano,October,2021-10-03,131,87
Solano,October,2021-10-04,366,228
Solano,October,2021-10-05,353,254
Solano,October,2021-10-06,341,230
Solano,October,2021-10-07,301,205
Solano,October,2021-10-08,363,257
Solano,October,2021-10-09,80,69
Solano,October,2021-10-10,67,36
Solano,October,2021-10-11,208,153
Sonoma,July,2020-07-30,0,1
Sonoma,August,2020-08-17,0,1
Sonoma,September,2020-09-03,0,1
Sonoma,September,2020-09-16,1,1
Sonoma,September,2020-09-23,1,0
Sonoma,September,2020-09-28,0,1
Sonoma,October,2020-10-07,1,0
Sonoma,November,2020-11-20,0,1
Sonoma,December,2020-12-01,0,11
Sonoma,December,2020-12-02,0,2
Sonoma,December,2020-12-13,0,1
Sonoma,December,2020-12-14,0,1
Sonoma,December,2020-12-15,0,4
Sonoma,December,2020-12-16,1,27
Sonoma,December,2020-12-17,0,114
Sonoma,December,2020-12-18,0,438
Sonoma,December,2020-12-19,0,121
Sonoma,December,2020-12-20,1,183
Sonoma,December,2020-12-21,5,881
Sonoma,December,2020-12-22,6,1340
Sonoma,December,2020-12-23,4,1618
Sonoma,December,2020-12-24,0,315
Sonoma,December,2020-12-25,0,9
Sonoma,December,2020-12-26,1,265
Sonoma,December,2020-12-27,0,96
Sonoma,December,2020-12-28,1,950
Sonoma,December,2020-12-29,2,1109
Sonoma,December,2020-12-30,2,1097
Sonoma,December,2020-12-31,0,527
Sonoma,January,2021-01-01,33,747
Sonoma,January,2021-01-02,0,141
Sonoma,January,2021-01-03,0,27
Sonoma,January,2021-01-04,2,341
Sonoma,January,2021-01-05,18,419
Sonoma,January,2021-01-06,101,842
Sonoma,January,2021-01-07,182,884
Sonoma,January,2021-01-08,489,1342
Sonoma,January,2021-01-09,48,605
Sonoma,January,2021-01-10,201,272
Sonoma,January,2021-01-11,942,426
Sonoma,January,2021-01-12,1153,400
Sonoma,January,2021-01-13,868,1181
Sonoma,January,2021-01-14,227,1329
Sonoma,January,2021-01-15,210,1359
Sonoma,January,2021-01-16,242,899
Sonoma,January,2021-01-17,84,600
Sonoma,January,2021-01-18,475,621
Sonoma,January,2021-01-19,709,1398
Sonoma,January,2021-01-20,673,1543
Sonoma,January,2021-01-21,245,2136
Sonoma,January,2021-01-22,162,2620
Sonoma,January,2021-01-23,115,669
Sonoma,January,2021-01-24,18,839
Sonoma,January,2021-01-25,500,1722
Sonoma,January,2021-01-26,491,1641
Sonoma,January,2021-01-27,584,3209
Sonoma,January,2021-01-28,705,3473
Sonoma,January,2021-01-29,889,2177
Sonoma,January,2021-01-30,351,2220
Sonoma,January,2021-01-31,217,569
Sonoma,February,2021-02-01,404,2126
Sonoma,February,2021-02-02,603,3038
Sonoma,February,2021-02-03,941,3147
Sonoma,February,2021-02-04,826,3453
Sonoma,February,2021-02-05,1081,3808
Sonoma,February,2021-02-06,574,2165
Sonoma,February,2021-02-07,297,1309
Sonoma,February,2021-02-08,633,2699
Sonoma,February,2021-02-09,506,3166
Sonoma,February,2021-02-10,1046,3613
Sonoma,February,2021-02-11,1303,4399
Sonoma,February,2021-02-12,1490,4534
Sonoma,February,2021-02-13,823,1195
Sonoma,February,2021-02-14,775,1592
Sonoma,February,2021-02-15,570,1609
Sonoma,February,2021-02-16,1306,3775
Sonoma,February,2021-02-17,2190,3558
Sonoma,February,2021-02-18,3095,4098
Sonoma,February,2021-02-19,2180,3569
Sonoma,February,2021-02-20,1913,1210
Sonoma,February,2021-02-21,454,147
Sonoma,February,2021-02-22,1836,1265
Sonoma,February,2021-02-23,1906,1672
Sonoma,February,2021-02-24,2918,3028
Sonoma,February,2021-02-25,2917,3369
Sonoma,February,2021-02-26,2551,4359
Sonoma,February,2021-02-27,1499,2940
Sonoma,February,2021-02-28,1855,753
Sonoma,March,2021-03-01,2112,2244
Sonoma,March,2021-03-02,2058,2682
Sonoma,March,2021-03-03,2889,2374
Sonoma,March,2021-03-04,3510,2663
Sonoma,March,2021-03-05,3928,2789
Sonoma,March,2021-03-06,899,1927
Sonoma,March,2021-03-07,1443,423
Sonoma,March,2021-03-08,1771,2437
Sonoma,March,2021-03-09,3067,2707
Sonoma,March,2021-03-10,3782,2441
Sonoma,March,2021-03-11,5185,2539
Sonoma,March,2021-03-12,5479,2080
Sonoma,March,2021-03-13,1496,2060
Sonoma,March,2021-03-14,547,843
Sonoma,March,2021-03-15,3162,2187
Sonoma,March,2021-03-16,3543,2916
Sonoma,March,2021-03-17,3649,3304
Sonoma,March,2021-03-18,4179,3108
Sonoma,March,2021-03-19,4643,2947
Sonoma,March,2021-03-20,1766,2024
Sonoma,March,2021-03-21,193,1223
Sonoma,March,2021-03-22,1284,3375
Sonoma,March,2021-03-23,1510,4460
Sonoma,March,2021-03-24,2777,4223
Sonoma,March,2021-03-25,3067,4268
Sonoma,March,2021-03-26,3842,3798
Sonoma,March,2021-03-27,2951,1012
Sonoma,March,2021-03-28,735,802
Sonoma,March,2021-03-29,1501,1554
Sonoma,March,2021-03-30,2954,3108
Sonoma,March,2021-03-31,2487,3376
Sonoma,April,2021-04-01,3302,3774
Sonoma,April,2021-04-02,2480,3578
Sonoma,April,2021-04-03,2150,1694
Sonoma,April,2021-04-04,440,642
Sonoma,April,2021-04-05,2882,1658
Sonoma,April,2021-04-06,2940,4060
Sonoma,April,2021-04-07,3565,3366
Sonoma,April,2021-04-08,3491,4249
Sonoma,April,2021-04-09,3388,3528
Sonoma,April,2021-04-10,2802,1187
Sonoma,April,2021-04-11,856,439
Sonoma,April,2021-04-12,3155,1855
Sonoma,April,2021-04-13,4968,3042
Sonoma,April,2021-04-14,4221,2557
Sonoma,April,2021-04-15,4005,3617
Sonoma,April,2021-04-16,3109,3892
Sonoma,April,2021-04-17,1879,1679
Sonoma,April,2021-04-18,885,557
Sonoma,April,2021-04-19,1982,1525
Sonoma,April,2021-04-20,4095,2371
Sonoma,April,2021-04-21,3815,3170
Sonoma,April,2021-04-22,3963,2639
Sonoma,April,2021-04-23,3991,3738
Sonoma,April,2021-04-24,1284,1560
Sonoma,April,2021-04-25,664,437
Sonoma,April,2021-04-26,1406,1643
Sonoma,April,2021-04-27,3418,2232
Sonoma,April,2021-04-28,3039,2050
Sonoma,April,2021-04-29,3290,1971
Sonoma,April,2021-04-30,3820,1883
Sonoma,May,2021-05-01,1386,1245
Sonoma,May,2021-05-02,331,570
Sonoma,May,2021-05-03,2239,1090
Sonoma,May,2021-05-04,3229,1463
Sonoma,May,2021-05-05,2464,1343
Sonoma,May,2021-05-06,3347,1311
Sonoma,May,2021-05-07,2625,1099
Sonoma,May,2021-05-08,1285,689
Sonoma,May,2021-05-09,352,163
Sonoma,May,2021-05-10,2099,293
Sonoma,May,2021-05-11,2798,882
Sonoma,May,2021-05-12,3309,844
Sonoma,May,2021-05-13,3410,1667
Sonoma,May,2021-05-14,3728,2243
Sonoma,May,2021-05-15,1143,1917
Sonoma,May,2021-05-16,357,1001
Sonoma,May,2021-05-17,1576,908
Sonoma,May,2021-05-18,2943,1466
Sonoma,May,2021-05-19,2461,1516
Sonoma,May,2021-05-20,2179,1335
Sonoma,May,2021-05-21,2846,1520
Sonoma,May,2021-05-22,1730,671
Sonoma,May,2021-05-23,746,760
Sonoma,May,2021-05-24,1379,672
Sonoma,May,2021-05-25,2256,732
Sonoma,May,2021-05-26,1524,1026
Sonoma,May,2021-05-27,1427,697
Sonoma,May,2021-05-28,1611,620
Sonoma,May,2021-05-29,733,634
Sonoma,May,2021-05-30,210,135
Sonoma,May,2021-05-31,53,19
Sonoma,June,2021-06-01,1294,717
Sonoma,June,2021-06-02,966,648
Sonoma,June,2021-06-03,1621,433
Sonoma,June,2021-06-04,2247,517
Sonoma,June,2021-06-05,1601,270
Sonoma,June,2021-06-06,896,137
Sonoma,June,2021-06-07,1175,338
Sonoma,June,2021-06-08,1401,522
Sonoma,June,2021-06-09,1294,390
Sonoma,June,2021-06-10,1317,551
Sonoma,June,2021-06-11,1505,541
Sonoma,June,2021-06-12,793,344
Sonoma,June,2021-06-13,465,108
Sonoma,June,2021-06-14,626,341
Sonoma,June,2021-06-15,1267,605
Sonoma,June,2021-06-16,1107,506
Sonoma,June,2021-06-17,644,414
Sonoma,June,2021-06-18,629,450
Sonoma,June,2021-06-19,574,274
Sonoma,June,2021-06-20,160,84
Sonoma,June,2021-06-21,275,259
Sonoma,June,2021-06-22,674,584
Sonoma,June,2021-06-23,758,472
Sonoma,June,2021-06-24,529,419
Sonoma,June,2021-06-25,673,523
Sonoma,June,2021-06-26,360,337
Sonoma,June,2021-06-27,94,101
Sonoma,June,2021-06-28,406,310
Sonoma,June,2021-06-29,553,408
Sonoma,June,2021-06-30,506,397
Sonoma,July,2021-07-01,554,435
Sonoma,July,2021-07-02,405,373
Sonoma,July,2021-07-03,340,232
Sonoma,July,2021-07-04,8,14
Sonoma,July,2021-07-05,181,154
Sonoma,July,2021-07-06,712,418
Sonoma,July,2021-07-07,475,315
Sonoma,July,2021-07-08,538,358
Sonoma,July,2021-07-09,459,408
Sonoma,July,2021-07-10,345,268
Sonoma,July,2021-07-11,135,95
Sonoma,July,2021-07-12,335,237
Sonoma,July,2021-07-13,636,404
Sonoma,July,2021-07-14,401,324
Sonoma,July,2021-07-15,513,437
Sonoma,July,2021-07-16,470,409
Sonoma,July,2021-07-17,447,351
Sonoma,July,2021-07-18,96,104
Sonoma,July,2021-07-19,358,342
Sonoma,July,2021-07-20,506,552
Sonoma,July,2021-07-21,392,414
Sonoma,July,2021-07-22,515,500
Sonoma,July,2021-07-23,441,474
Sonoma,July,2021-07-24,273,415
Sonoma,July,2021-07-25,59,143
Sonoma,July,2021-07-26,194,364
Sonoma,July,2021-07-27,467,669
Sonoma,July,2021-07-28,348,420
Sonoma,July,2021-07-29,395,620
Sonoma,July,2021-07-30,417,559
Sonoma,July,2021-07-31,290,597
Sonoma,August,2021-08-01,89,180
Sonoma,August,2021-08-02,271,414
Sonoma,August,2021-08-03,508,941
Sonoma,August,2021-08-04,431,699
Sonoma,August,2021-08-05,468,683
Sonoma,August,2021-08-06,441,791
Sonoma,August,2021-08-07,335,496
Sonoma,August,2021-08-08,116,157
Sonoma,August,2021-08-09,346,478
Sonoma,August,2021-08-10,544,701
Sonoma,August,2021-08-11,439,571
Sonoma,August,2021-08-12,466,480
Sonoma,August,2021-08-13,456,639
Sonoma,August,2021-08-14,368,411
Sonoma,August,2021-08-15,130,151
Sonoma,August,2021-08-16,378,355
Sonoma,August,2021-08-17,618,575
Sonoma,August,2021-08-18,420,441
Sonoma,August,2021-08-19,567,453
Sonoma,August,2021-08-20,604,585
Sonoma,August,2021-08-21,532,315
Sonoma,August,2021-08-22,122,121
Sonoma,August,2021-08-23,323,351
Sonoma,August,2021-08-24,813,536
Sonoma,August,2021-08-25,606,436
Sonoma,August,2021-08-26,612,444
Sonoma,August,2021-08-27,725,497
Sonoma,August,2021-08-28,496,341
Sonoma,August,2021-08-29,151,120
Sonoma,August,2021-08-30,460,307
Sonoma,August,2021-08-31,685,456
Sonoma,September,2021-09-01,560,339
Sonoma,September,2021-09-02,469,367
Sonoma,September,2021-09-03,645,351
Sonoma,September,2021-09-04,397,241
Sonoma,September,2021-09-05,104,100
Sonoma,September,2021-09-06,61,51
Sonoma,September,2021-09-07,659,353
Sonoma,September,2021-09-08,466,256
Sonoma,September,2021-09-09,437,272
Sonoma,September,2021-09-10,571,342
Sonoma,September,2021-09-11,353,198
Sonoma,September,2021-09-12,115,72
Sonoma,September,2021-09-13,334,178
Sonoma,September,2021-09-14,552,333
Sonoma,September,2021-09-15,414,210
Sonoma,September,2021-09-16,437,251
Sonoma,September,2021-09-17,507,264
Sonoma,September,2021-09-18,306,166
Sonoma,September,2021-09-19,106,65
Sonoma,September,2021-09-20,302,145
Sonoma,September,2021-09-21,460,299
Sonoma,September,2021-09-22,352,237
Sonoma,September,2021-09-23,332,186
Sonoma,September,2021-09-24,387,271
Sonoma,September,2021-09-25,212,144
Sonoma,September,2021-09-26,96,74
Sonoma,September,2021-09-27,181,173
Sonoma,September,2021-09-28,400,316
Sonoma,September,2021-09-29,327,302
Sonoma,September,2021-09-30,341,211
Sonoma,October,2021-10-01,329,266
Sonoma,October,2021-10-02,180,160
Sonoma,October,2021-10-03,44,43
Sonoma,October,2021-10-04,130,133
Sonoma,October,2021-10-05,327,235
Sonoma,October,2021-10-06,222,210
Sonoma,October,2021-10-07,245,179
Sonoma,October,2021-10-08,275,216
Sonoma,October,2021-10-09,141,87
Sonoma,October,2021-10-10,43,36
Sonoma,October,2021-10-11,106,64
Stanislaus,July,2020-07-30,0,3
Stanislaus,August,2020-08-25,0,2
Stanislaus,August,2020-08-30,0,1
Stanislaus,September,2020-09-01,0,1
Stanislaus,September,2020-09-16,2,0
Stanislaus,September,2020-09-21,0,1
Stanislaus,September,2020-09-23,0,1
Stanislaus,October,2020-10-01,1,0
Stanislaus,November,2020-11-22,0,1
Stanislaus,December,2020-12-01,0,3
Stanislaus,December,2020-12-02,0,2
Stanislaus,December,2020-12-07,0,1
Stanislaus,December,2020-12-08,0,3
Stanislaus,December,2020-12-11,0,1
Stanislaus,December,2020-12-13,0,1
Stanislaus,December,2020-12-15,0,11
Stanislaus,December,2020-12-16,1,46
Stanislaus,December,2020-12-17,0,75
Stanislaus,December,2020-12-18,2,361
Stanislaus,December,2020-12-19,0,143
Stanislaus,December,2020-12-20,1,94
Stanislaus,December,2020-12-21,5,1011
Stanislaus,December,2020-12-22,4,795
Stanislaus,December,2020-12-23,5,447
Stanislaus,December,2020-12-24,0,94
Stanislaus,December,2020-12-26,1,54
Stanislaus,December,2020-12-27,0,10
Stanislaus,December,2020-12-28,7,475
Stanislaus,December,2020-12-29,5,505
Stanislaus,December,2020-12-30,4,546
Stanislaus,December,2020-12-31,3,284
Stanislaus,January,2021-01-01,4,26
Stanislaus,January,2021-01-02,2,38
Stanislaus,January,2021-01-03,0,94
Stanislaus,January,2021-01-04,9,237
Stanislaus,January,2021-01-05,21,832
Stanislaus,January,2021-01-06,79,936
Stanislaus,January,2021-01-07,231,853
Stanislaus,January,2021-01-08,359,956
Stanislaus,January,2021-01-09,88,207
Stanislaus,January,2021-01-10,20,26
Stanislaus,January,2021-01-11,934,583
Stanislaus,January,2021-01-12,643,846
Stanislaus,January,2021-01-13,313,1143
Stanislaus,January,2021-01-14,112,2152
Stanislaus,January,2021-01-15,87,2778
Stanislaus,January,2021-01-16,23,458
Stanislaus,January,2021-01-17,7,238
Stanislaus,January,2021-01-18,312,1873
Stanislaus,January,2021-01-19,458,802
Stanislaus,January,2021-01-20,309,763
Stanislaus,January,2021-01-21,239,3454
Stanislaus,January,2021-01-22,48,1073
Stanislaus,January,2021-01-23,63,324
Stanislaus,January,2021-01-24,67,255
Stanislaus,January,2021-01-25,156,2956
Stanislaus,January,2021-01-26,432,1291
Stanislaus,January,2021-01-27,676,1216
Stanislaus,January,2021-01-28,452,1740
Stanislaus,January,2021-01-29,477,1952
Stanislaus,January,2021-01-30,61,235
